"28","10569","Cherisy","CHERISY","cherisy","28500"
"28","10570","Chuisnes","CHUISNES","chuisnes","28190"
"28","10571","Cintray","CINTRAY","cintray","28300"
"28","10572","Civry","CIVRY","civry","28200"
"28","10573","Clévilliers","CLEVILLIERS","clacvilliers","28300"
"28","10574","Cloyes-sur-le-Loir","CLOYES-SUR-LE-LOIR","cloyes-sur-le-loir","28220"
"28","10575","Coltainville","COLTAINVILLE","coltainville","28300"
"28","10576","Combres","COMBRES","combres","28480"
"28","10577","Conie-Molitard","CONIE-MOLITARD","conie-molitard","28200"
"28","10578","Corancez","CORANCEZ","corancez","28630"
"28","10579","Cormainville","CORMAINVILLE","cormainville","28140"
"28","10580","Corvées-les-Yys (Les)","CORVEES-LES-YYS (LES)","corvaces-les-yys-les","28240"
"28","10581","Coudray (Le)","COUDRAY (LE)","coudray-le","28630"
"28","10582","Coudray-au-Perche","COUDRAY-AU-PERCHE","coudray-au-perche","28330"
"28","10583","Coudreceau","COUDRECEAU","coudreceau","28400"
"28","10584","Coulombs","COULOMBS","coulombs","28210"
"28","10585","Courbehaye","COURBEHAYE","courbehaye","28140"
"28","10586","Courtalain","COURTALAIN","courtalain","28290"
"28","10587","Courville-sur-Eure","COURVILLE-SUR-EURE","courville-sur-eure","28190"
"28","10588","Crécy-Couvé","CRECY-COUVE","craccy-couvac","28500"
"28","10589","Croisilles","CROISILLES","croisilles","28210"
"28","10590","Croix-du-Perche (La)","CROIX-DU-PERCHE (LA)","croix-du-perche-la","28480"
"28","10591","Crucey-Villages","CRUCEY-VILLAGES","crucey-villages","28270"
"28","10592","Dambron","DAMBRON","dambron","28140"
"28","10593","Dammarie","DAMMARIE","dammarie","28360"
"28","10594","Dampierre-sous-Brou","DAMPIERRE-SOUS-BROU","dampierre-sous-brou","28160"
"28","10595","Dampierre-sur-Avre","DAMPIERRE-SUR-AVRE","dampierre-sur-avre","28350"
"28","10596","Dancy","DANCY","dancy","28800"
"28","10597","Dangeau","DANGEAU","dangeau","28160"
"28","10598","Dangers","DANGERS","dangers","28190"
"28","10599","Denonville","DENONVILLE","denonville","28700"
"28","10600","Digny","DIGNY","digny","28250"
"28","10601","Donnemain-Saint-Mamès","DONNEMAIN-SAINT-MAMES","donnemain-saint-mamas","28200"
"28","10602","Douy","DOUY","douy","28220"
"28","10603","Dreux","DREUX","dreux","28100"
"28","10604","Droue-sur-Drouette","DROUE-SUR-DROUETTE","droue-sur-drouette","28230"
"28","10605","Écluzelles","ECLUZELLES","a","28500"
"28","10606","Écrosnes","ECROSNES","a","28320"
"28","10607","Épeautrolles","EPEAUTROLLES","a","28120"
"28","10608","Épernon","EPERNON","a","28230"
"28","10609","Ermenonville-la-Grande","ERMENONVILLE-LA-GRANDE","ermenonville-la-grande","28120"
"28","10610","Ermenonville-la-Petite","ERMENONVILLE-LA-PETITE","ermenonville-la-petite","28120"
"28","10611","Escorpain","ESCORPAIN","escorpain","28270"
"28","10612","Étilleux (Les)","ETILLEUX (LES)","a","28330"
"28","10613","Fains-la-Folie","FAINS-LA-FOLIE","fains-la-folie","28150"
"28","10614","Faverolles","FAVEROLLES","faverolles","28210"
"28","10615","Favières","FAVIERES","faviares","28170"
"28","10616","Favril (Le)","FAVRIL (LE)","favril-le","28190"
"28","10617","Ferté-Vidame (La)","FERTE-VIDAME (LA)","fertac-vidame-la","28340"
"28","10618","Ferté-Villeneuil (La)","FERTE-VILLENEUIL (LA)","fertac-villeneuil-la","28220"
"28","10619","Fessanvilliers-Mattanvilliers","FESSANVILLIERS-MATTANVILLIERS","fessanvilliers-mattanvilliers","28270"
"28","10620","Flacey","FLACEY","flacey","28800"
"28","10621","Fontaine-la-Guyon","FONTAINE-LA-GUYON","fontaine-la-guyon","28190"
"28","10622","Fontaine-les-Ribouts","FONTAINE-LES-RIBOUTS","fontaine-les-ribouts","28170"
"28","10623","Fontaine-Simon","FONTAINE-SIMON","fontaine-simon","28240"
"28","10624","Fontenay-sur-Conie","FONTENAY-SUR-CONIE","fontenay-sur-conie","28140"
"28","10625","Fontenay-sur-Eure","FONTENAY-SUR-EURE","fontenay-sur-eure","28630"
"28","10626","Framboisière (La)","FRAMBOISIERE (LA)","framboisiare-la","28250"
"28","10627","Francourville","FRANCOURVILLE","francourville","28700"
"28","10628","Frazé","FRAZE","frazac","28160"
"28","10629","Fresnay-le-Comte","FRESNAY-LE-COMTE","fresnay-le-comte","28360"
"28","10630","Fresnay-le-Gilmert","FRESNAY-LE-GILMERT","fresnay-le-gilmert","28300"
"28","10631","Fresnay-l'Évêque","FRESNAY-L'EVEQUE","fresnay-la","28310"
"28","10632","Frétigny","FRETIGNY","fractigny","28480"
"28","10633","Friaize","FRIAIZE","friaize","28240"
"28","10634","Fruncé","FRUNCE","fruncac","28190"
"28","10635","Gallardon","GALLARDON","gallardon","28320"
"28","10636","Garancières-en-Beauce","GARANCIERES-EN-BEAUCE","garanciares-en-beauce","28700"
"28","10637","Garancières-en-Drouais","GARANCIERES-EN-DROUAIS","garanciares-en-drouais","28500"
"28","10638","Garnay","GARNAY","garnay","28500"
"28","10639","Gas","GAS","gas","28320"
"28","10640","Gasville-Oisème","GASVILLE-OISEME","gasville-oisame","28300"
"28","10641","Gaudaine (La)","GAUDAINE (LA)","gaudaine-la","28400"
"28","10642","Gault-Saint-Denis (Le)","GAULT-SAINT-DENIS (LE)","gault-saint-denis-le","28800"
"28","10643","Gellainville","GELLAINVILLE","gellainville","28630"
"28","10644","Germainville","GERMAINVILLE","germainville","28500"
"28","10645","Germignonville","GERMIGNONVILLE","germignonville","28140"
"28","10646","Gilles","GILLES","gilles","28260"
"28","10647","Gohory","GOHORY","gohory","28160"
"28","10648","Gommerville","GOMMERVILLE","gommerville","28310"
"28","10649","Gouillons","GOUILLONS","gouillons","28310"
"28","10650","Goussainville","GOUSSAINVILLE","goussainville","28410"
"28","10651","Guainville","GUAINVILLE","guainville","28260"
"28","10652","Gué-de-Longroi (Le)","GUE-DE-LONGROI (LE)","guac-de-longroi-le","28700"
"28","10653","Guilleville","GUILLEVILLE","guilleville","28310"
"28","10654","Guillonville","GUILLONVILLE","guillonville","28140"
"28","10655","Hanches","HANCHES","hanches","28130"
"28","10656","Happonvilliers","HAPPONVILLIERS","happonvilliers","28480"
"28","10657","Havelu","HAVELU","havelu","28410"
"28","10658","Houville-la-Branche","HOUVILLE-LA-BRANCHE","houville-la-branche","28700"
"28","10659","Houx","HOUX","houx","28130"
"28","10660","Illiers-Combray","ILLIERS-COMBRAY","illiers-combray","28120"
"28","10661","Intréville","INTREVILLE","intracville","28310"
"28","10662","Jallans","JALLANS","jallans","28200"
"28","10663","Janville","JANVILLE","janville","28310"
"28","10664","Jaudrais","JAUDRAIS","jaudrais","28250"
"28","10665","Jouy","JOUY","jouy","28300"
"28","10666","Lamblore","LAMBLORE","lamblore","28340"
"28","10667","Landelles","LANDELLES","landelles","28190"
"28","10668","Langey","LANGEY","langey","28220"
"28","10669","Lanneray","LANNERAY","lanneray","28200"
"28","10670","Laons","LAONS","laons","28270"
"28","10671","Léthuin","LETHUIN","lacthuin","28700"
"28","10672","Levainville","LEVAINVILLE","levainville","28700"
"28","10673","Lèves","LEVES","laves","28300"
"28","10674","Levesville-la-Chenard","LEVESVILLE-LA-CHENARD","levesville-la-chenard","28310"
"28","10675","Logron","LOGRON","logron","28200"
"28","10676","Loigny-la-Bataille","LOIGNY-LA-BATAILLE","loigny-la-bataille","28140"
"28","10677","Lormaye","LORMAYE","lormaye","28210"
"28","10678","Loupe (La)","LOUPE (LA)","loupe-la","28240"
"28","10679","Louville-la-Chenard","LOUVILLE-LA-CHENARD","louville-la-chenard","28150"
"28","10680","Louvilliers-en-Drouais","LOUVILLIERS-EN-DROUAIS","louvilliers-en-drouais","28500"
"28","10681","Louvilliers-lès-Perche","LOUVILLIERS-LES-PERCHE","louvilliers-las-perche","28250"
"28","10682","Lucé","LUCE","lucac","28110"
"28","10683","Luigny","LUIGNY","luigny","28480"
"28","10684","Luisant","LUISANT","luisant","28600"
"28","10685","Lumeau","LUMEAU","lumeau","28140"
"28","10686","Luplanté","LUPLANTE","luplantac","28360"
"28","10687","Luray","LURAY","luray","28500"
"28","10688","Lutz-en-Dunois","LUTZ-EN-DUNOIS","lutz-en-dunois","28200"
"28","10689","Magny","MAGNY","magny","28120"
"28","10690","Maillebois","MAILLEBOIS","maillebois","28170"
"28","10691","Maintenon","MAINTENON","maintenon","28130"
"28","10692","Mainvilliers","MAINVILLIERS","mainvilliers","28300"
"28","10693","Maisons","MAISONS","maisons","28700"
"28","10694","Mancelière (La)","MANCELIERE (LA)","manceliare-la","28270"
"28","10695","Manou","MANOU","manou","28240"
"28","10696","Marboué","MARBOUE","marbouac","28200"
"28","10697","Marchéville","MARCHEVILLE","marchacville","28120"
"28","10698","Marchezais","MARCHEZAIS","marchezais","28410"
"28","10699","Margon","MARGON","margon","28400"
"28","10700","Marolles-les-Buis","MAROLLES-LES-BUIS","marolles-les-buis","28400"
"28","10701","Marville-Moutiers-Brûlé","MARVILLE-MOUTIERS-BRÛLE","marville-moutiers-bralac","28500"
"28","10702","Meaucé","MEAUCE","meaucac","28240"
"28","10703","Mée (Le)","MEE (LE)","mace-le","28220"
"28","10704","Méréglise","MEREGLISE","macracglise","28120"
"28","10705","Mérouville","MEROUVILLE","macrouville","28310"
"28","10706","Meslay-le-Grenet","MESLAY-LE-GRENET","meslay-le-grenet","28120"
"28","10707","Meslay-le-Vidame","MESLAY-LE-VIDAME","meslay-le-vidame","28360"
"28","10708","Mesnil-Simon (Le)","MESNIL-SIMON (LE)","mesnil-simon-le","28260"
"28","10709","Mesnil-Thomas (Le)","MESNIL-THOMAS (LE)","mesnil-thomas-le","28250"
"28","10710","Mévoisins","MEVOISINS","macvoisins","28130"
"28","10711","Mézières-au-Perche","MEZIERES-AU-PERCHE","macziares-au-perche","28160"
"28","10712","Mézières-en-Drouais","MEZIERES-EN-DROUAIS","macziares-en-drouais","28500"
"28","10713","Miermaigne","MIERMAIGNE","miermaigne","28480"
"28","10714","Mignières","MIGNIERES","migniares","28630"
"28","10715","Mittainvilliers","MITTAINVILLIERS","mittainvilliers","28190"
"28","10716","Moinville-la-Jeulin","MOINVILLE-LA-JEULIN","moinville-la-jeulin","28700"
"28","10717","Moléans","MOLEANS","molacans","28200"
"28","10718","Mondonville-Saint-Jean","MONDONVILLE-SAINT-JEAN","mondonville-saint-jean","28700"
"28","10719","Montainville","MONTAINVILLE","montainville","28150"
"28","10720","Montboissier","MONTBOISSIER","montboissier","28800"
"28","10721","Montharville","MONTHARVILLE","montharville","28800"
"28","10722","Montigny-le-Chartif","MONTIGNY-LE-CHARTIF","montigny-le-chartif","28120"
"28","10723","Montigny-le-Gannelon","MONTIGNY-LE-GANNELON","montigny-le-gannelon","28220"
"28","10724","Montigny-sur-Avre","MONTIGNY-SUR-AVRE","montigny-sur-avre","28270"
"28","10725","Montireau","MONTIREAU","montireau","28240"
"28","10726","Montlandon","MONTLANDON","montlandon","28240"
"28","10727","Montreuil","MONTREUIL","montreuil","28500"
"28","10728","Morainville","MORAINVILLE","morainville","28700"
"28","10729","Morancez","MORANCEZ","morancez","28630"
"28","10730","Moriers","MORIERS","moriers","28800"
"28","10731","Morvilliers","MORVILLIERS","morvilliers","28340"
"28","10732","Mottereau","MOTTEREAU","mottereau","28160"
"28","10733","Moulhard","MOULHARD","moulhard","28160"
"28","10734","Moutiers","MOUTIERS","moutiers","28150"
"28","10735","Néron","NERON","nacron","28210"
"28","10736","Neuvy-en-Beauce","NEUVY-EN-BEAUCE","neuvy-en-beauce","28310"
"28","10737","Neuvy-en-Dunois","NEUVY-EN-DUNOIS","neuvy-en-dunois","28800"
"28","10738","Nogent-le-Phaye","NOGENT-LE-PHAYE","nogent-le-phaye","28630"
"28","10739","Nogent-le-Roi","NOGENT-LE-ROI","nogent-le-roi","28210"
"28","10740","Nogent-le-Rotrou","NOGENT-LE-ROTROU","nogent-le-rotrou","28400"
"28","10741","Nogent-sur-Eure","NOGENT-SUR-EURE","nogent-sur-eure","28120"
"28","10742","Nonvilliers-Grandhoux","NONVILLIERS-GRANDHOUX","nonvilliers-grandhoux","28120"
"28","10743","Nottonville","NOTTONVILLE","nottonville","28140"
"28","10744","Oinville-Saint-Liphard","OINVILLE-SAINT-LIPHARD","oinville-saint-liphard","28310"
"28","10745","Oinville-sous-Auneau","OINVILLE-SOUS-AUNEAU","oinville-sous-auneau","28700"
"28","10746","Ollé","OLLE","ollac","28120"
"28","10747","Orgères-en-Beauce","ORGERES-EN-BEAUCE","orgares-en-beauce","28140"
"28","10748","Orlu","ORLU","orlu","28700"
"28","10749","Ormoy","ORMOY","ormoy","28210"
"28","10750","Orrouer","ORROUER","orrouer","28190"
"28","10751","Ouarville","OUARVILLE","ouarville","28150"
"28","10752","Ouerre","OUERRE","ouerre","28500"
"28","10753","Oulins","OULINS","oulins","28260"
"28","10754","Oysonville","OYSONVILLE","oysonville","28700"
"28","10755","Ozoir-le-Breuil","OZOIR-LE-BREUIL","ozoir-le-breuil","28200"
"28","10756","Péronville","PERONVILLE","pacronville","28140"
"28","10757","Pézy","PEZY","paczy","28150"
"28","10758","Pierres","PIERRES","pierres","28130"
"28","10759","Pinthières (Les)","PINTHIERES (LES)","pinthiares-les","28210"
"28","10760","Poinville","POINVILLE","poinville","28310"
"28","10761","Poisvilliers","POISVILLIERS","poisvilliers","28300"
"28","10762","Pontgouin","PONTGOUIN","pontgouin","28190"
"28","10763","Poupry","POUPRY","poupry","28140"
"28","10764","Prasville","PRASVILLE","prasville","28150"
"28","10765","Pré-Saint-Évroult","PRE-SAINT-EVROULT","prac-saint-a","28800"
"28","10766","Pré-Saint-Martin","PRE-SAINT-MARTIN","prac-saint-martin","28800"
"28","10767","Prudemanche","PRUDEMANCHE","prudemanche","28270"
"28","10768","Prunay-le-Gillon","PRUNAY-LE-GILLON","prunay-le-gillon","28360"
"28","10769","Puisaye (La)","PUISAYE (LA)","puisaye-la","28250"
"28","10770","Puiset (Le)","PUISET (LE)","puiset-le","28310"
"28","10771","Puiseux","PUISEUX","puiseux","28170"
"28","10772","Réclainville","RECLAINVILLE","racclainville","28150"
"28","10773","Ressuintes (Les)","RESSUINTES (LES)","ressuintes-les","28340"
"28","10774","Revercourt","REVERCOURT","revercourt","28270"
"28","10775","Rohaire","ROHAIRE","rohaire","28340"
"28","10776","Roinville","ROINVILLE","roinville","28700"
"28","10777","Romilly-sur-Aigre","ROMILLY-SUR-AIGRE","romilly-sur-aigre","28220"
"28","10778","Rouvray-Saint-Denis","ROUVRAY-SAINT-DENIS","rouvray-saint-denis","28310"
"28","10779","Rouvray-Saint-Florentin","ROUVRAY-SAINT-FLORENTIN","rouvray-saint-florentin","28150"
"28","10780","Rouvres","ROUVRES","rouvres","28260"
"28","10781","Rueil-la-Gadelière","RUEIL-LA-GADELIERE","rueil-la-gadeliare","28270"
"28","10782","Saint-Ange-et-Torçay","SAINT-ANGE-ET-TOREAY","saint-ange-et-torassay","28170"
"28","10783","Saint-Arnoult-des-Bois","SAINT-ARNOULT-DES-BOIS","saint-arnoult-des-bois","28190"
"28","10784","Saint-Aubin-des-Bois","SAINT-AUBIN-DES-BOIS","saint-aubin-des-bois","28300"
"28","10785","Saint-Avit-les-Guespières","SAINT-AVIT-LES-GUESPIERES","saint-avit-les-guespiares","28120"
"28","10786","Saint-Bomer","SAINT-BOMER","saint-bomer","28330"
"28","10787","Saint-Christophe","SAINT-CHRISTOPHE","saint-christophe","28200"
"28","10788","Saint-Cloud-en-Dunois","SAINT-CLOUD-EN-DUNOIS","saint-cloud-en-dunois","28200"
"28","10789","Saint-Denis-d'Authou","SAINT-DENIS-D'AUTHOU","saint-denis-dauthou","28480"
"28","10790","Sainte-Gemme-Moronval","SAINTE-GEMME-MORONVAL","sainte-gemme-moronval","28500"
"28","10791","Saint-Denis-des-Puits","SAINT-DENIS-DES-PUITS","saint-denis-des-puits","28240"
"28","10792","Saint-Denis-les-Ponts","SAINT-DENIS-LES-PONTS","saint-denis-les-ponts","28200"
"28","10793","Saint-Éliph","SAINT-ELIPH","saint-a","28240"
"28","10794","Saint-Éman","SAINT-EMAN","saint-a","28120"
"28","10795","Saint-Georges-sur-Eure","SAINT-GEORGES-SUR-EURE","saint-georges-sur-eure","28190"
"28","10796","Saint-Germain-le-Gaillard","SAINT-GERMAIN-LE-GAILLARD","saint-germain-le-gaillard","28190"
"28","10797","Saint-Hilaire-sur-Yerre","SAINT-HILAIRE-SUR-YERRE","saint-hilaire-sur-yerre","28220"
"28","10798","Saint-Jean-de-Rebervilliers","SAINT-JEAN-DE-REBERVILLIERS","saint-jean-de-rebervilliers","28170"
"28","10799","Saint-Jean-Pierre-Fixte","SAINT-JEAN-PIERRE-FIXTE","saint-jean-pierre-fixte","28400"
"28","10800","Saint-Laurent-la-Gâtine","SAINT-LAURENT-LA-GÂTINE","saint-laurent-la-gactine","28210"
"28","10801","Saint-Léger-des-Aubées","SAINT-LEGER-DES-AUBEES","saint-lacger-des-aubaces","28700"
"28","10802","Saint-Lubin-de-Cravant","SAINT-LUBIN-DE-CRAVANT","saint-lubin-de-cravant","28270"
"28","10803","Saint-Lubin-de-la-Haye","SAINT-LUBIN-DE-LA-HAYE","saint-lubin-de-la-haye","28410"
"28","10804","Saint-Lubin-des-Joncherets","SAINT-LUBIN-DES-JONCHERETS","saint-lubin-des-joncherets","28350"
"28","10805","Saint-Lucien","SAINT-LUCIEN","saint-lucien","28210"
"28","10806","Saint-Luperce","SAINT-LUPERCE","saint-luperce","28190"
"28","10807","Saint-Maixme-Hauterive","SAINT-MAIXME-HAUTERIVE","saint-maixme-hauterive","28170"
"28","10808","Saint-Martin-de-Nigelles","SAINT-MARTIN-DE-NIGELLES","saint-martin-de-nigelles","28130"
"28","10809","Saint-Maur-sur-le-Loir","SAINT-MAUR-SUR-LE-LOIR","saint-maur-sur-le-loir","28800"
"28","10810","Saint-Maurice-Saint-Germain","SAINT-MAURICE-SAINT-GERMAIN","saint-maurice-saint-germain","28240"
"28","10811","Saint-Ouen-Marchefroy","SAINT-OUEN-MARCHEFROY","saint-ouen-marchefroy","28260"
"28","10812","Saint-Pellerin","SAINT-PELLERIN","saint-pellerin","28290"
"28","10813","Saint-Piat","SAINT-PIAT","saint-piat","28130"
"28","10814","Saint-Prest","SAINT-PREST","saint-prest","28300"
"28","10815","Saint-Rémy-sur-Avre","SAINT-REMY-SUR-AVRE","saint-racmy-sur-avre","28380"
"28","10816","Saint-Sauveur-Marville","SAINT-SAUVEUR-MARVILLE","saint-sauveur-marville","28170"
"28","10817","Saint-Symphorien-le-Château","SAINT-SYMPHORIEN-LE-CHÂTEAU","saint-symphorien-le-chacteau","28700"
"28","10818","Saint-Victor-de-Buthon","SAINT-VICTOR-DE-BUTHON","saint-victor-de-buthon","28240"
"28","10819","Sainville","SAINVILLE","sainville","28700"
"28","10820","Sancheville","SANCHEVILLE","sancheville","28800"
"28","10821","Sandarville","SANDARVILLE","sandarville","28120"
"28","10822","Santeuil","SANTEUIL","santeuil","28700"
"28","10823","Santilly","SANTILLY","santilly","28310"
"28","10824","Saucelle (La)","SAUCELLE (LA)","saucelle-la","28250"
"28","10825","Saulnières","SAULNIERES","saulniares","28500"
"28","10826","Saumeray","SAUMERAY","saumeray","28800"
"28","10827","Saussay","SAUSSAY","saussay","28260"
"28","10828","Senantes","SENANTES","senantes","28210"
"28","10829","Senonches","SENONCHES","senonches","28250"
"28","10830","Serazereux","SERAZEREUX","serazereux","28170"
"28","10831","Serville","SERVILLE","serville","28410"
"28","10832","Soizé","SOIZE","soizac","28330"
"28","10833","Sorel-Moussel","SOREL-MOUSSEL","sorel-moussel","28260"
"28","10834","Souancé-au-Perche","SOUANCE-AU-PERCHE","souancac-au-perche","28400"
"28","10835","Soulaires","SOULAIRES","soulaires","28130"
"28","10836","Sours","SOURS","sours","28630"
"28","10837","Terminiers","TERMINIERS","terminiers","28140"
"28","10838","Theuville","THEUVILLE","theuville","28360"
"28","10839","Thieulin (Le)","THIEULIN (LE)","thieulin-le","28240"
"28","10840","Thimert-Gâtelles","THIMERT-GÂTELLES","thimert-gactelles","28170"
"28","10841","Thiron Gardais","THIRON GARDAIS","thiron-gardais","28480"
"28","10842","Thivars","THIVARS","thivars","28630"
"28","10843","Thiville","THIVILLE","thiville","28200"
"28","10844","Tillay-le-Péneux","TILLAY-LE-PENEUX","tillay-le-pacneux","28140"
"28","10845","Toury","TOURY","toury","28310"
"28","10846","Trancrainville","TRANCRAINVILLE","trancrainville","28310"
"28","10847","Tremblay-les-Villages","TREMBLAY-LES-VILLAGES","tremblay-les-villages","28170"
"28","10848","Tréon","TREON","tracon","28500"
"28","10849","Trizay-Coutretot-Saint-Serge","TRIZAY-COUTRETOT-SAINT-SERGE","trizay-coutretot-saint-serge","28400"
"28","10850","Trizay-lès-Bonneval","TRIZAY-LES-BONNEVAL","trizay-las-bonneval","28800"
"28","10851","Umpeau","UMPEAU","umpeau","28700"
"28","10852","Unverre","UNVERRE","unverre","28160"
"28","10853","Varize","VARIZE","varize","28140"
"28","10854","Vaupillon","VAUPILLON","vaupillon","28240"
"28","10855","Vérigny","VERIGNY","vacrigny","28190"
"28","10856","Ver-lès-Chartres","VER-LES-CHARTRES","ver-las-chartres","28630"
"28","10857","Vernouillet","VERNOUILLET","vernouillet","28500"
"28","10858","Vert-en-Drouais","VERT-EN-DROUAIS","vert-en-drouais","28500"
"28","10859","Viabon","VIABON","viabon","28150"
"28","10860","Vichères","VICHERES","vichares","28480"
"28","10861","Vierville","VIERVILLE","vierville","28700"
